ID,default_payment_next_month
22668,0.13759305641912986
7827,0.1129456887374377
4733,0.1602450825812076
1525,0.11788483583859878
27468,0.7359689606420778
24731,0.3217767381576335
28910,0.10928558881280012
17856,0.10928558881280012
13778,0.10928558881280012
23282,0.4559438181353511
2030,0.6504140564836177
12181,0.10928558881280012
29797,0.1129456887374377
29525,0.5777682216995366
26003,0.2835761151742836
6032,0.4910323573295094
27044,0.1780408067904309
25259,0.13759305641912986
15573,0.13759305641912986
9168,0.29268829919479844
24287,0.27600768776109613
11682,0.7752774405014136
7328,0.13759305641912986
20282,0.7401119636378606
28404,0.12974105038178743
18957,0.13759305641912986
15125,0.10928558881280012
11204,0.10928558881280012
3843,0.10928558881280012
1927,0.10928558881280012
14880,0.10928558881280012
25097,0.13759305641912986
21092,0.12340003025085752
26865,0.13759305641912986
2112,0.34139453127908403
7783,0.16456558791239534
18339,0.10928558881280012
10443,0.10928558881280012
28102,0.1690003851766469
19438,0.10928558881280012
8057,0.29268829919479844
29729,0.13725316823006167
8152,0.13759305641912986
5155,0.13759305641912986
24995,0.10928558881280012
24799,0.3429864958037093
8306,0.1690003851766469
15694,0.10928558881280012
11804,0.6504140564836177
14892,0.8359619733201253
5748,0.11745734799971616
1298,0.1129456887374377
27845,0.13759305641912986
17970,0.10928558881280012
25184,0.10928558881280012
2203,0.10928558881280012
26732,0.10928558881280012
10738,0.34139453127908403
23246,0.13759305641912986
18196,0.10928558881280012
29097,0.11683326581321546
2315,0.10928558881280012
11002,0.23497236467978777
23753,0.17723770058590588
55,0.6248315235226287
15715,0.13759305641912986
1971,0.12075791618094021
3912,0.34139453127908403
4822,0.13725316823006167
11305,0.15724011417230346
11357,0.5777682216995366
12201,0.15724011417230346
27059,0.12075791618094021
1169,0.13759305641912986
18342,0.1836423208518358
5504,0.15190172236131505
15526,0.10928558881280012
23556,0.13759305641912986
19667,0.10928558881280012
9731,0.4212188768794508
20379,0.28405483727355396
4978,0.13759305641912986
15924,0.12075791618094021
23821,0.10951374565479206
3033,0.1129456887374377
10851,0.10928558881280012
14121,0.12974105038178743
2583,0.2835761151742836
28616,0.10928558881280012
3957,0.10928558881280012
23316,0.7047440386105595
12897,0.09347601821194972
14828,0.09224641675632113
17038,0.12501000088050837
28132,0.13725316823006167
4529,0.4212188768794508
7858,0.34139453127908403
10145,0.17031197487932573
14479,0.3500716118494123
317,0.10928558881280012
23224,0.10928558881280012
22167,0.2544565205516593
16401,0.7752774405014136
29320,0.11508537011215594
12583,0.2544565205516593
12400,0.13759305641912986
11580,0.1159150855612887
4505,0.34139453127908403
6271,0.10928558881280012
14898,0.3217767381576335
8654,0.12555040301584833
21664,0.10928558881280012
3322,0.12576898287821867
3916,0.10951374565479206
4309,0.13725316823006167
23680,0.34139453127908403
17859,0.13725316823006167
1712,0.13759305641912986
8497,0.391809652582034
19821,0.4426433296421626
29873,0.10928558881280012
29692,0.10928558881280012
3388,0.13759305641912986
12073,0.7041608546558673
300,0.18268937729466903
5326,0.13759305641912986
23006,0.6417056557401123
27506,0.10928558881280012
20066,0.10928558881280012
26875,0.10928558881280012
20948,0.1664600603452772
4106,0.12555040301584833
10337,0.10928558881280012
16964,0.7752774405014136
6305,0.13759305641912986
14326,0.10928558881280012
8922,0.13759305641912986
21657,0.10928558881280012
17862,0.10928558881280012
20976,0.10928558881280012
8300,0.10928558881280012
24330,0.43261336399194755
19924,0.10928558881280012
26237,0.10928558881280012
26595,0.12555040301584833
5116,0.7460607098907498
19066,0.7471294143059752
13588,0.10928558881280012
7627,0.10928558881280012
15077,0.42949141714780165
14425,0.27408814178070495
17963,0.1690003851766469
22079,0.4212188768794508
12146,0.13759305641912986
18300,0.10928558881280012
29788,0.4377254768531836
5428,0.20790237984706686
10264,0.13725316823006167
5340,0.6248315235226287
27745,0.09823382733740132
12162,0.10928558881280012
13701,0.12075791618094021
10203,0.09347601821194972
1650,0.10928558881280012
25110,0.6248315235226287
15018,0.20790237984706686
7972,0.10928558881280012
280,0.10928558881280012
19442,0.2874634523674
12062,0.12340003025085752
28058,0.7752774405014136
12355,0.10928558881280012
886,0.10928558881280012
1506,0.10928558881280012
12491,0.10928558881280012
18611,0.12974105038178743
20690,0.6054807634102632
25274,0.10928558881280012
25839,0.32292505509447816
3173,0.12075791618094021
209,0.10928558881280012
17774,0.10928558881280012
13663,0.10928558881280012
10705,0.10928558881280012
1946,0.18036421181076925
24162,0.12974105038178743
7343,0.13759305641912986
28907,0.1780408067904309
15634,0.10928558881280012
24717,0.7034993058202561
11132,0.10928558881280012
29739,0.10928558881280012
17711,0.6248315235226287
14224,0.12173229106333634
26030,0.13759305641912986
24476,0.3364545085484638
25542,0.10928558881280012
11953,0.12555040301584833
1467,0.34139453127908403
1512,0.6248315235226287
6706,0.10928558881280012
9137,0.20790237984706686
19039,0.10928558881280012
22718,0.13725316823006167
7412,0.10928558881280012
10826,0.10928558881280012
23413,0.10928558881280012
15851,0.5777682216995366
7993,0.7752774405014136
19206,0.10928558881280012
11448,0.13759305641912986
24621,0.10928558881280012
24730,0.1602450825812076
17064,0.27408814178070495
11615,0.13725316823006167
22776,0.13725316823006167
19371,0.19286842735786816
20860,0.10928558881280012
174,0.34139453127908403
2765,0.10928558881280012
13142,0.10928558881280012
13633,0.10928558881280012
17332,0.1676082204305584
7478,0.13759305641912986
27785,0.10928558881280012
14975,0.12555040301584833
1152,0.3429864958037093
20105,0.10928558881280012
17046,0.11508537011215594
4462,0.10928558881280012
15633,0.1671104418101797
14314,0.10928558881280012
18839,0.20790237984706686
29668,0.6338404421709964
5557,0.10928558881280012
10779,0.10928558881280012
26536,0.5027851376452749
7806,0.11508537011215594
4186,0.2132102005269875
4689,0.6248315235226287
23989,0.1602450825812076
19790,0.10928558881280012
16949,0.12075791618094021
9964,0.10928558881280012
13432,0.13725316823006167
3970,0.10928558881280012
25243,0.13759305641912986
3800,0.34139453127908403
28330,0.10928558881280012
14150,0.11508537011215594
28308,0.6248315235226287
6463,0.1608732818713667
16452,0.7752774405014136
9852,0.10928558881280012
4862,0.10928558881280012
15451,0.17031197487932573
25648,0.13759305641912986
16695,0.10928558881280012
3566,0.13759305641912986
12879,0.1676082204305584
29217,0.10928558881280012
18698,0.13725316823006167
5722,0.7752774405014136
22897,0.09347601821194972
29044,0.10928558881280012
24836,0.13759305641912986
24757,0.10928558881280012
19770,0.10928558881280012
17014,0.10928558881280012
28582,0.6417056557401123
9981,0.10928558881280012
17005,0.7752774405014136
9019,0.13759305641912986
1204,0.3975281522396987
15450,0.10928558881280012
21093,0.10928558881280012
15098,0.10928558881280012
22361,0.13725316823006167
8040,0.34139453127908403
486,0.10928558881280012
25252,0.10928558881280012
7280,0.10532651474580283
9323,0.10928558881280012
6720,0.09111403511387234
12234,0.1690003851766469
7739,0.6248315235226287
7930,0.1608732818713667
4662,0.10928558881280012
9725,0.15724011417230346
1551,0.10928558881280012
5666,0.10928558881280012
23954,0.13759305641912986
170,0.10928558881280012
3270,0.12476688739154625
4626,0.10928558881280012
26535,0.10928558881280012
28106,0.13759305641912986
21119,0.11897423840103001
14592,0.10951374565479206
15982,0.2427870054928186
29266,0.13759305641912986
29141,0.10928558881280012
29572,0.12476688739154625
1157,0.12340003025085752
13542,0.1736768519170597
10186,0.10928558881280012
11462,0.13759305641912986
14557,0.10928558881280012
2818,0.8710860909311507
1109,0.10928558881280012
27107,0.13759305641912986
21747,0.20329741952858676
14958,0.13759305641912986
579,0.10928558881280012
8026,0.1736768519170597
2625,0.10928558881280012
21338,0.10928558881280012
25308,0.10928558881280012
18645,0.2681105985591023
10444,0.13759305641912986
23684,0.13725316823006167
28733,0.13759305641912986
18199,0.5387462626343891
18641,0.10928558881280012
17718,0.20790237984706686
14247,0.1736768519170597
24193,0.5777682216995366
26619,0.10928558881280012
5513,0.7431148157948921
5092,0.14763783697269486
9078,0.13759305641912986
22396,0.10928558881280012
20850,0.13759305641912986
12803,0.5777682216995366
28861,0.1780408067904309
9854,0.10928558881280012
22524,0.29268829919479844
23012,0.09347601821194972
29395,0.10928558881280012
6157,0.10928558881280012
25381,0.10928558881280012
3512,0.09449533126140437
8976,0.09959287322657823
14695,0.13759305641912986
2333,0.5698588287378693
12662,0.10928558881280012
2797,0.380236376150085
21987,0.11508537011215594
7278,0.36118528680795614
24022,0.42166153576327464
4329,0.12576898287821867
7380,0.10928558881280012
24059,0.12476688739154625
19225,0.09111403511387234
2594,0.18036421181076925
3572,0.10928558881280012
9148,0.6815656537650733
17576,0.4659872892138598
13042,0.10928558881280012
25495,0.10928558881280012
5695,0.1129456887374377
10021,0.13759305641912986
2739,0.13759305641912986
17006,0.1671104418101797
8630,0.10928558881280012
10230,0.10928558881280012
27022,0.1690003851766469
18647,0.10928558881280012
13692,0.10928558881280012
12600,0.10928558881280012
1737,0.6248315235226287
17201,0.13759305641912986
25496,0.10928558881280012
15611,0.12476688739154625
5994,0.13725316823006167
20642,0.10928558881280012
25783,0.10928558881280012
1193,0.13759305641912986
7480,0.10928558881280012
3456,0.10928558881280012
10128,0.13759305641912986
4799,0.10928558881280012
13548,0.15724011417230346
7100,0.10928558881280012
2868,0.10928558881280012
10494,0.13725316823006167
7272,0.11148439252027743
20196,0.13725316823006167
7302,0.18036421181076925
25510,0.10928558881280012
13652,0.13759305641912986
12110,0.13759305641912986
26311,0.13725316823006167
14260,0.13759305641912986
14910,0.10928558881280012
28825,0.13759305641912986
27497,0.10928558881280012
18323,0.10928558881280012
21700,0.10928558881280012
7749,0.10928558881280012
21114,0.13725316823006167
13014,0.39446909636798183
11765,0.13725316823006167
24255,0.10928558881280012
11178,0.10928558881280012
16394,0.11508537011215594
15117,0.10928558881280012
22689,0.7752774405014136
3850,0.13759305641912986
21451,0.10928558881280012
8722,0.10928558881280012
11834,0.10928558881280012
16160,0.10928558881280012
10865,0.10928558881280012
4348,0.4910323573295094
23221,0.3422594459362752
7303,0.09652425962552419
2390,0.43261336399194755
9930,0.34139453127908403
28136,0.13759305641912986
3833,0.29268829919479844
14631,0.8572421353353864
22968,0.10928558881280012
7585,0.4381752142466156
17185,0.10928558881280012
18774,0.6566894258365605
3453,0.10928558881280012
19505,0.13725316823006167
2212,0.10928558881280012
649,0.7752774405014136
20632,0.12974105038178743
17917,0.10928558881280012
27375,0.12576898287821867
25881,0.10928558881280012
25520,0.2544565205516593
12253,0.2544565205516593
11255,0.13759305641912986
21383,0.13759305641912986
23651,0.10928558881280012
24090,0.18036421181076925
9512,0.10928558881280012
10776,0.7855640870335744
2898,0.12075791618094021
15111,0.4381752142466156
6234,0.10928558881280012
5564,0.12340003025085752
26860,0.10928558881280012
9924,0.10928558881280012
9814,0.10928558881280012
18993,0.13725316823006167
27447,0.09347601821194972
27148,0.18036421181076925
17555,0.12875234151361886
12611,0.10928558881280012
14645,0.20790237984706686
16505,0.12075791618094021
5347,0.10928558881280012
15459,0.13725316823006167
21553,0.13759305641912986
11904,0.10928558881280012
24459,0.7459210630023241
17213,0.17995668647735863
23308,0.10928558881280012
7371,0.1664600603452772
4770,0.6835641054043297
15638,0.12875234151361886
3814,0.10928558881280012
21340,0.13725316823006167
17384,0.10928558881280012
23255,0.13759305641912986
1233,0.4212188768794508
6893,0.13759305641912986
777,0.1129456887374377
24593,0.1608732818713667
29431,0.13725316823006167
9272,0.7752774405014136
13738,0.13759305641912986
7768,0.13759305641912986
18488,0.18036421181076925
27266,0.13725316823006167
21369,0.7034993058202561
10555,0.10928558881280012
21175,0.18036421181076925
16293,0.12576898287821867
18070,0.1690003851766469
7065,0.1736768519170597
23338,0.13725316823006167
2174,0.13725316823006167
26649,0.10928558881280012
28646,0.10928558881280012
16826,0.09959287322657823
928,0.10928558881280012
1902,0.3217767381576335
24472,0.5777682216995366
23520,0.19353865358306163
7916,0.13759305641912986
14524,0.13759305641912986
14312,0.13759305641912986
27716,0.1780408067904309
24539,0.10928558881280012
991,0.20329741952858676
16983,0.11508537011215594
28643,0.12075791618094021
10641,0.1780408067904309
5754,0.13725316823006167
717,0.10928558881280012
21239,0.13759305641912986
26157,0.10928558881280012
2494,0.10928558881280012
29878,0.13725316823006167
15589,0.10928558881280012
27780,0.13759305641912986
6560,0.10928558881280012
19135,0.12974105038178743
2535,0.13759305641912986
24000,0.10787277190672599
4435,0.13759305641912986
4877,0.1676082204305584
12248,0.09959287322657823
26287,0.10928558881280012
8647,0.12340003025085752
20532,0.13759305641912986
27290,0.13725316823006167
639,0.11508537011215594
2217,0.1608732818713667
7566,0.10928558881280012
1795,0.13759305641912986
19351,0.6635520408259242
6494,0.6639216511003844
25139,0.10951374565479206
21853,0.4377254768531836
22905,0.28359586868347847
29515,0.10928558881280012
8375,0.23497236467978777
10280,0.10928558881280012
17391,0.34139453127908403
22068,0.13759305641912986
6000,0.6635520408259242
13385,0.10928558881280012
7239,0.2132102005269875
16053,0.7047440386105595
6187,0.13725316823006167
21246,0.10928558881280012
27973,0.13759305641912986
21008,0.12555040301584833
5254,0.13759305641912986
12154,0.12340003025085752
25601,0.09347601821194972
6844,0.12075791618094021
2669,0.10928558881280012
7860,0.20790237984706686
16901,0.3217767381576335
8132,0.10928558881280012
25002,0.10928558881280012
10064,0.1690003851766469
18445,0.5777682216995366
9130,0.10928558881280012
1570,0.13759305641912986
2592,0.3483607679898455
22347,0.1129456887374377
26471,0.10928558881280012
2454,0.20790237984706686
26550,0.12555040301584833
15988,0.7752774405014136
6226,0.10928558881280012
23763,0.1780408067904309
29605,0.10928558881280012
7143,0.10928558881280012
17216,0.10928558881280012
25724,0.1608732818713667
29820,0.1602450825812076
20481,0.7034993058202561
18012,0.10928558881280012
2273,0.16408057354912797
11476,0.23497236467978777
13592,0.10928558881280012
12542,0.6504140564836177
9997,0.13725316823006167
15497,0.1159150855612887
24132,0.10928558881280012
19959,0.12075791618094021
8042,0.7359689606420778
14110,0.10951374565479206
15092,0.10928558881280012
16356,0.09756484585550733
348,0.10928558881280012
8832,0.4212188768794508
2894,0.3217767381576335
10038,0.10928558881280012
9909,0.17031197487932573
17551,0.7471294143059752
1219,0.10928558881280012
559,0.12576898287821867
9453,0.13759305641912986
13277,0.10928558881280012
19085,0.2544565205516593
3267,0.12576898287821867
4879,0.13759305641912986
25639,0.13725316823006167
19836,0.10928558881280012
3697,0.10928558881280012
6872,0.13759305641912986
22118,0.10928558881280012
21360,0.10928558881280012
3017,0.10928558881280012
13168,0.2581850981240185
2967,0.10928558881280012
28228,0.12075791618094021
6467,0.34139453127908403
13691,0.10928558881280012
15662,0.13759305641912986
8099,0.13725316823006167
16328,0.13725316823006167
20910,0.10928558881280012
4845,0.10928558881280012
4507,0.10928558881280012
1545,0.17031197487932573
23299,0.10928558881280012
1435,0.13759305641912986
16240,0.13759305641912986
27312,0.5454848806126156
29957,0.1159150855612887
3783,0.2544565205516593
12246,0.10928558881280012
29821,0.19286842735786816
18387,0.13725316823006167
21684,0.10928558881280012
27173,0.13759305641912986
13863,0.13759305641912986
5690,0.13725316823006167
26847,0.3900730840889827
13214,0.13759305641912986
17598,0.13725316823006167
5030,0.12105813797416017
27626,0.09823382733740132
29712,0.4212188768794508
19319,0.10928558881280012
25581,0.7147656876224444
9747,0.10928558881280012
19958,0.20329741952858676
23449,0.10928558881280012
28436,0.13725316823006167
17122,0.7427085506441728
26764,0.10928558881280012
15217,0.13411010971445345
29920,0.31127171121007097
25025,0.7752774405014136
6253,0.13759305641912986
12689,0.391809652582034
15066,0.09347601821194972
14513,0.6048887170428874
18352,0.4073184388607961
374,0.10928558881280012
6229,0.6248315235226287
19512,0.10928558881280012
29782,0.3217767381576335
4796,0.10928558881280012
6262,0.10928558881280012
3383,0.10928558881280012
27456,0.18501497390359944
748,0.10928558881280012
13681,0.6417056557401123
2142,0.13759305641912986
3364,0.10928558881280012
18058,0.2835761151742836
8692,0.13759305641912986
26288,0.10928558881280012
27800,0.7047440386105595
6873,0.11683326581321546
1202,0.10928558881280012
11162,0.13759305641912986
19244,0.22895520506599226
10510,0.7471294143059752
16373,0.10928558881280012
10357,0.3954807661937164
3991,0.5777682216995366
20702,0.5777682216995366
20531,0.22803237744769303
21079,0.20790237984706686
20756,0.10928558881280012
9807,0.10928558881280012
27061,0.10928558881280012
1241,0.13759305641912986
25732,0.15724011417230346
6277,0.12075791618094021
27958,0.7047440386105595
10676,0.10928558881280012
4068,0.13759305641912986
11638,0.10928558881280012
5785,0.18036421181076925
15787,0.10928558881280012
19078,0.5777682216995366
11753,0.10928558881280012
24677,0.7147656876224444
29373,0.12476688739154625
25486,0.10928558881280012
8538,0.6504140564836177
19354,0.12476688739154625
9456,0.10928558881280012
7358,0.10928558881280012
25337,0.10928558881280012
9436,0.6298306906065485
27564,0.10928558881280012
13894,0.10928558881280012
13209,0.10928558881280012
24870,0.10928558881280012
21997,0.13725316823006167
3414,0.4381752142466156
14442,0.10928558881280012
26082,0.10928558881280012
16893,0.10928558881280012
28373,0.7752774405014136
26978,0.10928558881280012
18324,0.13725316823006167
5703,0.11508537011215594
20429,0.43930330109993515
24298,0.6417056557401123
24553,0.4212188768794508
21786,0.34139453127908403
20693,0.10928558881280012
17404,0.1736768519170597
12548,0.31161125175379245
3562,0.7752774405014136
16625,0.1736768519170597
16191,0.3217767381576335
24571,0.8300216056136797
26470,0.10928558881280012
24937,0.13759305641912986
28365,0.5777682216995366
22134,0.30469428991433134
20957,0.10928558881280012
26717,0.10928558881280012
15203,0.29085451811562923
1275,0.10928558881280012
2298,0.13725316823006167
20442,0.10928558881280012
17798,0.2544565205516593
6554,0.1608732818713667
20683,0.12075791618094021
15956,0.10928558881280012
23834,0.6870851266539434
1349,0.13759305641912986
20298,0.13725316823006167
24562,0.10928558881280012
11128,0.4035463014728991
11824,0.10928558881280012
4617,0.10928558881280012
14970,0.11508537011215594
6953,0.10928558881280012
21187,0.10928558881280012
9535,0.10928558881280012
15458,0.34139453127908403
27623,0.13759305641912986
4324,0.6417056557401123
26203,0.13725316823006167
18185,0.1608732818713667
11848,0.10928558881280012
16051,0.1608732818713667
27702,0.7047440386105595
13893,0.6417056557401123
3543,0.10951374565479206
16106,0.27408814178070495
7490,0.1676082204305584
28545,0.10928558881280012
9994,0.13759305641912986
2422,0.8710860909311507
88,0.12075791618094021
23125,0.19353865358306163
29483,0.10177641497228448
15293,0.13725316823006167
25305,0.10928558881280012
23022,0.11508537011215594
1357,0.10928558881280012
23943,0.10928558881280012
13492,0.10928558881280012
24092,0.10928558881280012
13288,0.3217767381576335
16215,0.1602450825812076
6111,0.1779630208010084
4908,0.13759305641912986
22232,0.10928558881280012
5365,0.813907487226577
11481,0.13725316823006167
775,0.3306468246451178
18542,0.10928558881280012
10384,0.10928558881280012
6408,0.6417056557401123
12525,0.6338404421709964
18666,0.10928558881280012
17180,0.11508537011215594
8298,0.34139453127908403
24081,0.15724011417230346
11152,0.7047440386105595
14251,0.19286842735786816
22682,0.13759305641912986
16199,0.10928558881280012
20074,0.1608732818713667
21142,0.10928558881280012
11114,0.10928558881280012
26811,0.10928558881280012
19393,0.10928558881280012
29310,0.42949141714780165
27441,0.5618104081088536
11075,0.7752774405014136
27888,0.1736768519170597
28802,0.13759305641912986
1159,0.13759305641912986
10763,0.10928558881280012
28815,0.13759305641912986
13924,0.16396890633844258
24977,0.10928558881280012
20262,0.10928558881280012
26350,0.13759305641912986
21732,0.13759305641912986
10462,0.1664600603452772
13421,0.10928558881280012
27261,0.10928558881280012
1836,0.5777682216995366
19205,0.1736768519170597
24871,0.10928558881280012
25552,0.10928558881280012
20143,0.1159150855612887
15379,0.13725316823006167
15010,0.3217767381576335
968,0.13759305641912986
20584,0.10928558881280012
21992,0.2689815539614009
28617,0.10928558881280012
21754,0.10928558881280012
5596,0.13725316823006167
7220,0.13759305641912986
768,0.12340003025085752
29191,0.10928558881280012
29960,0.11508537011215594
6314,0.34139453127908403
7661,0.6728537334336508
29010,0.1780408067904309
14402,0.28695667238611555
8562,0.1736768519170597
15587,0.10928558881280012
17688,0.7752774405014136
1900,0.13725316823006167
3611,0.10928558881280012
29666,0.7752774405014136
28996,0.813907487226577
21154,0.10928558881280012
27010,0.13759305641912986
25182,0.09233007771694927
7320,0.34139453127908403
12536,0.3500716118494123
6749,0.10928558881280012
24508,0.13725316823006167
14101,0.10928558881280012
12257,0.10928558881280012
2029,0.1690003851766469
24840,0.10928558881280012
1445,0.6719531053345477
16693,0.11508537011215594
19256,0.13759305641912986
4800,0.12875234151361886
7386,0.10928558881280012
4760,0.1736768519170597
17871,0.10928558881280012
19010,0.10928558881280012
17509,0.10928558881280012
15134,0.1736768519170597
9434,0.13759305641912986
17939,0.10928558881280012
24487,0.10928558881280012
10577,0.12075791618094021
3419,0.5618104081088536
27732,0.1736768519170597
14183,0.10928558881280012
27750,0.10928558881280012
6972,0.08970811227113995
5413,0.1690003851766469
17840,0.10951374565479206
13128,0.17173877491810707
16582,0.7167846473384922
23250,0.11788483583859878
15429,0.10928558881280012
6181,0.11508537011215594
12338,0.10305942625654418
16788,0.1676082204305584
18866,0.7427795794713894
10879,0.43875508912208033
24235,0.1602450825812076
7753,0.5730298061051003
21322,0.7752774405014136
18806,0.09233007771694927
274,0.10928558881280012
9558,0.18036421181076925
27450,0.10928558881280012
2225,0.13759305641912986
5384,0.43875508912208033
13868,0.1690003851766469
28400,0.13725316823006167
13573,0.1893014054331437
144,0.13725316823006167
21863,0.10928558881280012
18975,0.10928558881280012
574,0.10305942625654418
9849,0.10928558881280012
8253,0.10928558881280012
14830,0.10928558881280012
14452,0.13759305641912986
17414,0.7752774405014136
14385,0.13725316823006167
535,0.13725316823006167
19266,0.10928558881280012
14388,0.13725316823006167
17759,0.34139453127908403
5741,0.13759305641912986
22981,0.13725316823006167
13532,0.7034993058202561
7754,0.10928558881280012
29677,0.13759305641912986
11505,0.12476688739154625
27829,0.13725316823006167
13129,0.10928558881280012
22136,0.10928558881280012
20572,0.34139453127908403
10286,0.09111403511387234
11604,0.10928558881280012
12211,0.10928558881280012
29825,0.7752774405014136
1128,0.18036421181076925
6313,0.3217767381576335
9757,0.10928558881280012
15418,0.6248315235226287
28750,0.13725316823006167
723,0.1780408067904309
7035,0.10928558881280012
11544,0.10928558881280012
24310,0.13759305641912986
4418,0.13778572117376028
4794,0.10928558881280012
1769,0.13759305641912986
10137,0.10928558881280012
10301,0.09619728478522731
25940,0.12075791618094021
11125,0.18036421181076925
6199,0.2835761151742836
17096,0.10928558881280012
18977,0.12075791618094021
18599,0.10928558881280012
730,0.42356930914077395
4866,0.10928558881280012
6555,0.13725316823006167
608,0.1690003851766469
26095,0.6504140564836177
25465,0.10928558881280012
15491,0.1712173201199924
18259,0.2132102005269875
4840,0.13725316823006167
22334,0.10928558881280012
18937,0.5777682216995366
6838,0.3429864958037093
14602,0.12340003025085752
2335,0.12075791618094021
1542,0.34139453127908403
14883,0.1887403591132595
21811,0.6248315235226287
19186,0.12075791618094021
4823,0.10646103798453149
16738,0.1602450825812076
6230,0.11788483583859878
27927,0.10928558881280012
20028,0.12340003025085752
587,0.34139453127908403
1947,0.10928558881280012
2702,0.1690003851766469
5942,0.1736768519170597
28360,0.13725316823006167
4806,0.13759305641912986
5707,0.13759305641912986
18074,0.7752774405014136
4102,0.11745734799971616
27873,0.34139453127908403
11534,0.13725316823006167
26676,0.10928558881280012
4941,0.10928558881280012
22082,0.1780408067904309
20595,0.10928558881280012
1037,0.10928558881280012
22384,0.10928558881280012
8776,0.13759305641912986
5264,0.12075791618094021
22498,0.10928558881280012
12995,0.10928558881280012
11149,0.1159150855612887
14942,0.6504140564836177
828,0.2427870054928186
28105,0.2971812605290493
17589,0.10928558881280012
24737,0.11508537011215594
12967,0.7242353616775804
17552,0.13725316823006167
11450,0.1690003851766469
1598,0.20790237984706686
24988,0.10928558881280012
675,0.10928558881280012
722,0.10928558881280012
18,0.1159150855612887
4293,0.10928558881280012
3494,0.12075791618094021
25447,0.10928558881280012
10208,0.10928558881280012
8351,0.10928558881280012
8554,0.13725316823006167
17502,0.10928558881280012
12254,0.10928558881280012
18580,0.3949416719959097
3490,0.10928558881280012
2518,0.13725316823006167
19168,0.5777682216995366
1690,0.39446909636798183
796,0.10928558881280012
2202,0.13725316823006167
15171,0.12075791618094021
20757,0.832262885624262
2993,0.10928558881280012
24866,0.12911644376292658
4971,0.10928558881280012
26913,0.10928558881280012
7270,0.10532651474580283
18502,0.10928558881280012
20743,0.13725316823006167
24087,0.10928558881280012
6062,0.7752774405014136
15873,0.10928558881280012
24847,0.34139453127908403
3621,0.13759305641912986
20934,0.10928558881280012
23404,0.10928558881280012
955,0.11508537011215594
7205,0.13759305641912986
13506,0.13725316823006167
27264,0.6504140564836177
3861,0.10928558881280012
2437,0.3217767381576335
6591,0.09449533126140437
27560,0.1736768519170597
6511,0.10928558881280012
24891,0.4212188768794508
20489,0.10928558881280012
21431,0.13759305641912986
12607,0.13759305641912986
16942,0.6248315235226287
18980,0.2544565205516593
4149,0.10928558881280012
26696,0.10928558881280012
7563,0.1676082204305584
6227,0.13759305641912986
27065,0.10928558881280012
18210,0.10928558881280012
1670,0.4212188768794508
15726,0.10928558881280012
3381,0.13759305641912986
2171,0.10928558881280012
14928,0.39446909636798183
29534,0.4002148434619855
815,0.5777682216995366
6691,0.10928558881280012
5807,0.13725316823006167
24443,0.10928558881280012
21030,0.10928558881280012
17986,0.10928558881280012
1716,0.10928558881280012
13994,0.13725316823006167
11587,0.42973122132487623
11458,0.6248315235226287
29910,0.13725316823006167
5034,0.10928558881280012
12410,0.13759305641912986
2080,0.5777682216995366
23153,0.1893014054331437
24649,0.09959287322657823
18974,0.10928558881280012
25888,0.10928558881280012
10112,0.33786758158716174
8634,0.13725316823006167
1701,0.12075791618094021
14512,0.13759305641912986
11488,0.10928558881280012
20407,0.1676082204305584
9537,0.10928558881280012
23147,0.11508537011215594
25349,0.13759305641912986
17155,0.6417056557401123
1803,0.13759305641912986
4893,0.10928558881280012
2959,0.34139453127908403
18487,0.12476688739154625
1330,0.09233007771694927
25175,0.3217767381576335
9567,0.3217767381576335
19957,0.1690003851766469
16163,0.7034993058202561
16468,0.3500716118494123
9067,0.5594491335996244
561,0.13759305641912986
1617,0.34139453127908403
3983,0.13725316823006167
20351,0.10928558881280012
16996,0.45615288816384114
7965,0.10928558881280012
10967,0.10928558881280012
760,0.10928558881280012
26138,0.10928558881280012
12518,0.13725316823006167
21197,0.10928558881280012
26817,0.11508537011215594
14313,0.34139453127908403
19052,0.12555040301584833
14505,0.10928558881280012
8166,0.12075791618094021
22236,0.13759305641912986
11055,0.2681105985591023
2773,0.770119582355457
11944,0.10928558881280012
6417,0.7847959441939358
17649,0.10928558881280012
1203,0.10928558881280012
6861,0.10928558881280012
9881,0.7752774405014136
14531,0.10928558881280012
28119,0.10928558881280012
22742,0.10928558881280012
2824,0.13759305641912986
15186,0.7752774405014136
24473,0.13759305641912986
13530,0.13759305641912986
20641,0.10928558881280012
3952,0.10928558881280012
3210,0.11508537011215594
29726,0.13725316823006167
25066,0.10928558881280012
20912,0.15190172236131505
4397,0.2544565205516593
4137,0.13759305641912986
27576,0.09652425962552419
19595,0.1602450825812076
2953,0.3217767381576335
21562,0.6248315235226287
11578,0.5777682216995366
21514,0.6504140564836177
390,0.13759305641912986
24208,0.10928558881280012
15443,0.13759305641912986
16179,0.13725316823006167
23675,0.4049273030032262
10492,0.10928558881280012
29838,0.10928558881280012
18249,0.10928558881280012
18711,0.1736768519170597
1412,0.13759305641912986
11384,0.10928558881280012
22292,0.1736768519170597
2128,0.7471294143059752
3681,0.10928558881280012
23310,0.35603633295677656
26859,0.6417056557401123
17393,0.13725316823006167
1859,0.10928558881280012
895,0.18036421181076925
6576,0.2427870054928186
7755,0.10177641497228448
29794,0.10928558881280012
